        1996           1          17          13  -225.305405       0.00000000       254.004974       0.00000000       0.00000000       0.00000000      -1.85304321E-03  -1.29218772E-02
        1996           1          17          16  -228.757767       0.00000000       3.26016188       0.00000000       0.00000000       0.00000000      -2.07027514E-03  -1.26178702E-02
        1996           1          17          19  -220.505615       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.29181023E-03  -1.23164961E-02
        1996           1          17          22  -215.360016       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.50903307E-03  -1.20125022E-02
        1996           1          18           1  -220.231613       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.74271844E-03  -1.17171090E-02
        1996           1          18           4  -211.942505       0.00000000      -2.58434899E-02   0.00000000       0.00000000       0.00000000      -2.95994943E-03  -1.14131067E-02
        1996           1          18           7  -218.913025       0.00000000       39.5622749       0.00000000       0.00000000       0.00000000      -3.18148592E-03  -1.11117307E-02
        1996           1          18          10  -228.641907       0.00000000       281.884186       0.00000000       0.00000000       0.00000000      -3.39872274E-03  -1.08077331E-02
        1996           1          18          13  -227.589142       0.00000000       233.265930       0.00000000       0.00000000       0.00000000      -5.33693377E-03  -1.26088820E-02
        1996           1          18          16  -230.712265       0.00000000       1.76483464       0.00000000       0.00000000       0.00000000      -8.99475068E-03  -1.65183432E-02
        1996           1          18          19  -235.576385       0.00000000      -7.84770213E-03   0.00000000       0.00000000       0.00000000      -1.26522016E-02  -2.04295889E-02
        1996           1          18          22  -239.335419       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.63100250E-02  -2.43390463E-02
        1996           1          19           1  -244.281448       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.99527703E-02  -2.82367487E-02
        1996           1          19           4  -254.188828       0.00000000      -4.86424975E-02   0.00000000       0.00000000       0.00000000      -2.36105956E-02  -3.21461894E-02
        1996           1          19           7  -253.764084       0.00000000       42.3244247       0.00000000       0.00000000       0.00000000      -2.72680335E-02  -3.60574499E-02
        1996           1          19          10  -255.432053       0.00000000       296.072418       0.00000000       0.00000000       0.00000000      -3.09258550E-02  -3.99668962E-02
        1996           1          19          13  -261.673462       0.00000000       263.772217       0.00000000       0.00000000       0.00000000      -3.31337377E-02  -4.22913507E-02
        1996           1          19          16  -271.851227       0.00000000       3.57619882       0.00000000       0.00000000       0.00000000      -3.39135863E-02  -4.30402197E-02
        1996           1          19          19  -249.133942       0.00000000       2.71322229E-03   0.00000000       0.00000000       0.00000000      -3.46948616E-02  -4.37915064E-02
        1996           1          19          22  -226.556793       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -3.54747213E-02  -4.45403643E-02
        1996           1          20           1  -216.563644       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -3.62477154E-02  -4.52915728E-02
        1996           1          20           4  -225.743637       0.00000000      -2.44775359E-02   0.00000000       0.00000000       0.00000000      -3.70275676E-02  -4.60404269E-02
        1996           1          20           7  -227.740143       0.00000000       39.3281097       0.00000000       0.00000000       0.00000000      -3.78088504E-02  -4.67917323E-02
        1996           1          20          10  -237.536591       0.00000000       276.062531       0.00000000       0.00000000       0.00000000      -3.85887027E-02  -4.75406051E-02
        1996           1          20          13  -240.602386       0.00000000       246.608749       0.00000000       0.00000000       0.00000000      -4.12343927E-02  -5.02059385E-02
        1996           1          20          16  -251.423111       0.00000000       1.94872880       0.00000000       0.00000000       0.00000000      -4.57708612E-02  -5.48083745E-02
        1996           1          20          19  -253.238846       0.00000000       5.22993365E-03   0.00000000       0.00000000       0.00000000      -5.03108762E-02  -5.94140291E-02
        1996           1          20          22  -264.045441       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.48473448E-02  -6.40164539E-02
        1996           1          21           1  -257.815338       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.93657494E-02  -6.85959682E-02
        1996           1          21           4  -262.574768       0.00000000       1.25910528E-02   0.00000000       0.00000000       0.00000000      -6.39022216E-02  -7.31983855E-02
        1996           1          21           7  -264.444733       0.00000000       42.8331146       0.00000000       0.00000000       0.00000000      -6.84422329E-02  -7.78040364E-02
        1996           1          21          10  -269.071411       0.00000000       286.802521       0.00000000       0.00000000       0.00000000      -7.29787052E-02  -8.24064612E-02
        1996           1          21          13  -271.988464       0.00000000       250.494461       0.00000000       0.00000000       0.00000000      -7.26178363E-02  -8.28126222E-02
        1996           1          21          16  -271.330566       0.00000000       3.45392704       0.00000000       0.00000000       0.00000000      -6.73684776E-02  -7.90408626E-02
        1996           1          21          19  -265.432404       0.00000000       5.12401857E-06   0.00000000       0.00000000       0.00000000      -6.21135458E-02  -7.52651617E-02
        1996           1          21          22  -268.714874       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.68641759E-02  -7.14934170E-02
        1996           1          22           1  -264.142731       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.16240448E-02  -6.77262023E-02
        1996           1          22           4  -268.952271       0.00000000      -1.39515465E-02   0.00000000       0.00000000       0.00000000      -4.63746935E-02  -6.39544502E-02
        1996           1          22           7  -272.595856       0.00000000       43.6193810       0.00000000       0.00000000       0.00000000      -4.11197469E-02  -6.01787604E-02
